url,score_total,signals_detected,timestamp,scoring_version,is_ing_brand,reason_ing,signals_ing,foreign_flag,compromised_host_es
http://omsnne-d6c24d.ingress-earth.ewp.live/wp-content/plugins/amg/parisien/pages/region.php,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://oncesavedsettingcompte.mediationlawyers.co.uk,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:oncesavedsettingcompte;treated_as_false_positive_ing,True,False
http://onlinependiingkeyholdnotices.dynvpn.de,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:onlinependiingkeyholdnotices;treated_as_false_positive_ing,True,False
http://onlinesigninkeypendingholdnotices.dynvpn.de,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:onlinesigninkeypendingholdnotices;treated_as_false_positive_ing,True,False
http://opstaging.com.au/wp-content/plugins/bbpress/tbtele,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://orangecaraibes.fr.u90491507g.ha004.t.justns.ru,5,spanish_brand:orange;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://orangeconveyancing.com.au,5,spanish_brand:ing;spanish_brand:orange;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://orange.fr-clientespace.ga,6,has_kw:cliente;spanish_brand:orange;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://orange.fr-client-espacev3.ga/login/access.php,5,spanish_brand:orange;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://orange.fr-client-espacev3.ga/Login/access.php,5,spanish_brand:orange;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://orange.fr-client-espacev4.cf,5,spanish_brand:orange;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://paintlessdentrepairtraining.co.uk/auth/082bbb2adfcea4ef48b7e6165c6f8304/signin/support-service/login.php,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://paintlessdentrepairtraining.co.uk/auth/0d02b08ea9ff363177ce497ff2483edd/signin/support-service/login.php,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://parting.es/wp-content/sf-express/sfexpress/?email=riza.batista@mopartners.global,5,spanish_marker:.es;spanish_brand:ing;brand_plus_spanish_token,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,True
http://parting.es/wp-content/SF-EXPRESS/SFExpress/?email=riza.batista@mopartners.global,5,spanish_marker:.es;spanish_brand:ing;brand_plus_spanish_token,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,True
http://pastravishing.co.za/linkedin_messaging/linkedin_business_messaging/linkedin_,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://pendingtransactionsparemtbprocessed.mein-vigor.de/authenticate.html?onlinebanking.mtb.com/login/mtbsignon,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:pendingtransactionsparemtbprocessed;treated_as_false_positive_ing,True,False
http://pendingtransactionsparemtbprocessed.mein-vigor.de/secq.html?onlinebanking.mtb.com/login/mtbsignon,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:pendingtransactionsparemtbprocessed;treated_as_false_positive_ing,True,False
http://pendingtransactionsparemtbprocessed.mein-vigor.de/secq.html?onlinebanking.mtb.com/Login/MTBSignOn,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:pendingtransactionsparemtbprocessed;treated_as_false_positive_ing,True,False
http://pendingtransactionsparemtbprocessed.mein-vigor.de/securityauthentication.html?onlinebanking.mtb.com/login/mtbsignon?security+authentication,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:pendingtransactionsparemtbprocessed;treated_as_false_positive_ing,True,False
http://piperplanning.com.au/jsref/banks/directing/atbonline/question.php,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://pistolclothing.com.au/server/update/index.php?userid=info75298@vbspamtest.com,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://plak-subring.s3.us-east-2.amazonaws.com/kamsins/login2.html?mokkgcfkr=48S4l4POBfi6961StRVzobGIQO&imdvd=q8JlFvuZn9ukaFfM1Ptl&yhylw=DzY5nNaTD9sgiKljk3BU9&tlrdz=m8LTfY5Ro17WxMnUkkgcVbu3tREn&funyul=a5KTPzJYPH1JlvovqYcHfxfjlH5Ga&ctpmr=D5rngXOAdIzkv1DrUJe&pytiyup=b1fk9NUmr8RqhiGeM7UQJ&wcea=TUzKJAo4OPTrNxhlhvY35&mbbxnx=UWZVRYBzQEsTDouepMCDEaF5SI&ykzzzasd=l1fWiIApEXZqCPzj3YN&username=,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://platinumestateplanning.co.uk.paullewisdriving.com/fb/fb.com,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://platinumestateplanning.co.uk.paullewisdriving.com/Fb/fb.com,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://plumbing-gear.co.uk/wp-includes/images/wlw/chase.htm,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://plumbing-gear.co.uk/wp-includes/images/wlw/log.htm,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://portaloutlokslive63yss-cos-static-web-hosting-1ay.s3.us-east.cloud-object-storage.appdomain.cloud/login.html?figv=vc65h5ydd3w4hsnioodvhrqtuefybx&nrjfwunfp=gkd5seovrhvvwjtjhy1h4s&fnijqfpydq=eavsm6jgk2bxknwozvjgaiv688c2k&lej=wpxhtydedudk6bok&gysagp=yflfawr8liwu1ai1mxj&wkpfehtye=6zrvvxbryonurhjuuafynnoyf&xzkxisojqb=fhpepo2xwhuvxbs2o&iaronbg=8djrxa29toknur8vyrni&xkorcn=awa36lnewzketobiz&rgpzhhy=zifijesqakpkkhe38s,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://postfinance-onlinebanking-e-finance.boostvibes.ch/login.html,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://prestigeprinting.co.za/self/countdown/countdown/index.php,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://pro645r.uk.r.appspot.com/*krollins@jumptrading.com__;iw!!gst_xzu7050wkg!4hl0x6hsgaeqgz7kmkm_f-8ou-os2nnw-wsutho0p1owbdpcynhfmndy6tpoomlades$,6,spanish_brand:ing;brand_plus_spanish_token;shortener_spain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://pro645r.uk.r.appspot.com/*krollins@jumptrading.com__;Iw!!GSt_xZU7050wKg!4Hl0x6HsgaEqGz7KmKm_F-8Ou-Os2nNW-wsutho0P1OWBdpCynHfMndY6TpoOMLADEs$,6,spanish_brand:ing;brand_plus_spanish_token;shortener_spain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://probeat.co.za/one/one/main.html?accessToFile=validating,5,spanish_brand:ing;brand_plus_spanish_token;shortener_spain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://pulsepublishing.com.au/wellsfargo-com.ient/af576564bae257581ce8aaf9de8e2268/questions.htm,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://ravishingarmed.co.za/mail/suntrust.login.ssl/1353e7dde0a959043da5e64cc5941a84/confirm.php?cmd=login_submit&id=c918a67539ce094b464df470c72c916dc918a67539ce094b464df470c72c916d&session=c918a67539ce094b464df470c72c916dc918a67539ce094b464df470c72c916d,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:ravishingarmed;treated_as_false_positive_ing,True,False
http://ravishingarmed.co.za/mail/suntrust.login.ssl/1353e7dde0a959043da5e64cc5941a84/confirm.php?cmd=login_submit&id=df63a40a8e4c72c1982f84f4c07afc85df63a40a8e4c72c1982f84f4c07afc85&session=df63a40a8e4c72c1982f84f4c07afc85df63a40a8e4c72c1982f84f4c07afc85,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:ravishingarmed;treated_as_false_positive_ing,True,False
http://ravishingarmed.co.za/mail/suntrust.login.ssl/1353e7dde0a959043da5e64cc5941a84/login.php?cmd=login_submit&id=1464f6d4d71eaaadcf21fd2543f6ea521464f6d4d71eaaadcf21fd2543f6ea52&session=1464f6d4d71eaaadcf21fd2543f6ea521464f6d4d71eaaadcf21fd2543f6ea52,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:ravishingarmed;treated_as_false_positive_ing,True,False
http://ravishingarmed.co.za/mail/suntrust.login.ssl/bedc0a5f0262093f045cc161ec985068/confirm.php?cmd=login_submit&id=3ade6f35d6084f276b289c88114a935a3ade6f35d6084f276b289c88114a935a&session=3ade6f35d6084f276b289c88114a935a3ade6f35d6084f276b289c88114a935a,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:ravishingarmed;treated_as_false_positive_ing,True,False
http://ravishingarmed.co.za/mail/suntrust.login.ssl/bedc0a5f0262093f045cc161ec985068/confirm.php?cmd=login_submit&id=7ebf512b6e799babbfb3c4bd0ddd94e37ebf512b6e799babbfb3c4bd0ddd94e3&session=7ebf512b6e799babbfb3c4bd0ddd94e37ebf512b6e799babbfb3c4bd0ddd94e3,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:ravishingarmed;treated_as_false_positive_ing,True,False
http://ravishingarmed.co.za/mail/suntrust.login.ssl/bedc0a5f0262093f045cc161ec985068/login.php?cmd=login_submit&id=2800ed4aef01b47c6605891978070e7b2800ed4aef01b47c6605891978070e7b&session=2800ed4aef01b47c6605891978070e7b2800ed4aef01b47c6605891978070e7b,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:ravishingarmed;treated_as_false_positive_ing,True,False
http://ravishingfurtive.co.za/kongaaaa/wells/wells-fargo-security-update/login.php?cmd=login_submit&id=c81f4766633a5f47943f9a8b288b0d1fc81f4766633a5f47943f9a8b288b0d1f&session=c81f4766633a5f47943f9a8b288b0d1fc81f4766633a5f47943f9a8b288b0d1f,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:ravishingfurtive;treated_as_false_positive_ing,True,False
http://readingcreditunion.co.uk/wp-includes/web/5a47aab7a3b9b976bb63853cb4b5ae44,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:readingcreditunion;treated_as_false_positive_ing,True,False
http://readingcreditunion.co.uk/wp-includes/web/5a47aab7a3b9b976bb63853cb4b5ae44/verification.php,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:readingcreditunion;treated_as_false_positive_ing,True,False
http://readingcreditunion.co.uk/wp-includes/web/b8651c09b5acf4dec65d46842e4ae95c,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:readingcreditunion;treated_as_false_positive_ing,True,False
http://readingcreditunion.co.uk/wp-includes/web/b8651c09b5acf4dec65d46842e4ae95c/verification.php,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:readingcreditunion;treated_as_false_positive_ing,True,False
http://realestate-fbk.shinewindowcleaning.co.uk,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://rearingtogo.co.uk/includes/js/Secure/Confirm/websc_info,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:rearingtogo;treated_as_false_positive_ing,True,False
http://reporting.dedicated.co.za/~smollymo/sales/logo/fb/fr/?i=52981&i=52981,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://restoremsgclutter-cos-static-web-hosting-k8v.s3.us-east.cloud-object-storage.appdomain.cloud/redirect.html,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://retrospectiveplanningenforcementwestsussex.co.uk/zrw/dhl/?email=a@a.c,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:retrospectiveplanningenforcementwestsussex;treated_as_false_positive_ing,True,False
http://retrospectiveplanningenforcementwestsussex.co.uk/zrw/dhl?email=a@a.c,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:retrospectiveplanningenforcementwestsussex;treated_as_false_positive_ing,True,False
http://r.mailing.alservices.fr/tr/cl/a1JexGY596use89DMOOljSgiC9I88ekm-9MZ1KTQ-WmkGsPWz2tTRbbf7RI0DLiZWhc8WsdLqvPVS8JdwH4nqx69jp4sx3ApH7YXDVcp_pEODHkyVzOBOtvXEmOkA-l8q9Vp142mCdfRY3OiMCs6Jx13trl22FmGp8tTa6oE6PcgqiaUDFJ_jdjFD64OHBRxWPHBMxzcaWrKCvFijZUvSDyKFY8hLBL2f4YGe0ylE9nGhg7I4FA7rdCq6jo,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
http://rseap.webs.upv.es/rseapv/wp-gf/gerenciador/sms.php,5,spanish_marker:.es;banking_combo_es,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,True
https://02billingcentres.co.uk/banks/online.citi.eu/GBIPB/JSO/signon/DisplayUsernameSignon.html,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:02billingcentres;treated_as_false_positive_ing,True,False
https://02-updatebilling-info.co.uk/Login/index?id=f1d4c251801ce8bb5788de6c3aa342a3f1d4c251801ce8bb5788de6c3aa342a3&session=f1d4c251801ce8bb5788de6c3aa342a3f1d4c251801ce8bb5788de6c3aa342a3,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://2alphashootingsupplies.com.au/.=www.online.bdo.com.ph/sso/login?josso_back_to=https://online.bdo.com.ph/sso/josso_security_check,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:2alphashootingsupplies;treated_as_false_positive_ing,True,False
http://s3.us-east-1.amazonaws.com/appforest_uf/f1655894242524x348679924482204760/ing.html,6,spanish_brand:ing;spanish_whitelist_match:6558;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://access-ing.de-bestaetigungonline.com/start/uad/a1b2c3/0cff996b07258351216d9ced3df10241/login,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/012d53b68e32576a18968d4812e9cb93/login/?index=20997&feeder=7c7254019cf52a71df18839b3c433d2dc377f24b,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/0f8907facda992ba37336d22ae5fdcab/login/?index=83217&feeder=933bd5c62a3b9f68cabd7e5812549101a0d66c3d,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/1a1b4b7402506b3eefe8455a6cd29ec6/login/?index=10048&feeder=ddc5012942e523f14c7d6693000efd0605621d30,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/209a5d1f34fe8aa4163e199e9591db63/login/?index=83911&feeder=205e123cd0ad6c76344e88c1f36c22cd1528fa67,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/274a3500e44c8e5d65ea9f613010ae09/login/?index=16748&feeder=06b910c7406ee9484c036001fcc5b1cce9548a3e,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/278384cd7e087bab1d68202dca9dbd00/login/?index=88736&feeder=02a6118d429b2d5f451fed320fe819b48eb5c1bf,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/2957d51e20acc0dc6b9dc3b3fa4a6bdd/done,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/2957d51e20acc0dc6b9dc3b3fa4a6bdd/login/?index=66920&feeder=4d10b78be0d5bd9442f2b47b008fe64692823546,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/2e0efc6c37799a7f9a560ee9c57d6e95/login/?index=80447&feeder=ce7058607caf27e45d957f90ade76b554f6ee232,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/365dd9c1d9f3797c4a1bd6fdf979a646/login/?index=93620&feeder=24f80f7aa5d9aeba1bd9ba63e1d5158d86d56ecf,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/3b218425c95aee3e8c6606bb9cabf002/done,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/3b391ea5b8f82e9121550a84427d84e6/login/?index=79001&feeder=03e7dbabd1a61caecb08f060e622146994e47ccf,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/3c32c467980220fa8bec0c0c3e13333f/login/?index=42297&feeder=e2d59cc10c95115d136a9dc0617749ad5f25bfb5,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/441578c2210dba7707dc1558ace8d80b/login/?index=91023&feeder=8749803b90d565001b93709d9293828a0eb509a7,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/44354ca145252d0a60b3fef1e6e55ed8/login/?index=69157&feeder=c2b8656e9a6415f0f6bff6a1824886f0bbae5d73,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/49a52a2e1294d3e50458be661ad3265c/login/?index=6354&feeder=fddc715ef3115b68e6f0b9d4a5e4ffe17bb88d13,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/4a3ccd5c70c9f60f2cc6f784a8adb392/login/?index=2031&feeder=87cf265e4fa17f89050cbf18069600f7157ecf7f,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/51153f87b132991790789bfb1c0221aa/login/?index=87716&feeder=a01520363e1fdbfc8f1343014d042497dad09d71,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
https://access.ing.de.wrrnc.com.au/delogin/login.t.http.access.ing.de/delogin/oauth/authorize-response.type/in/a1b2c3/571603a2f1a261cddde25d02e6d6ba19/login/?index=39147&feeder=800dab62f2abd83756abed46566ce9fa6c2b4f8f,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,host_label_exact_ing;foreign_tld_contradiction,True,False
