url,score_total,signals_detected,timestamp,scoring_version,is_ing_brand,reason_ing,signals_ing,foreign_flag,compromised_host_es
http://condescending-cray-7c717b.netlify.app,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://condescending-greider.20-89-67-150.plesk.page/5441e,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://condescending-rosalind-b89643.netlify.app,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://confirm2241securitybusinesskey1542100setting.co.vu,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://confirm-infringement-ads-fb.netlify.app/appeal_case_id_78234127826,6,spanish_brand:ing;spanish_whitelist_match:1278;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:infringement;treated_as_false_positive_ing,False,False
http://confirmingidentitypagesblueticksecure.my.id,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:confirmingidentitypagesblueticksecure;treated_as_false_positive_ing,False,False
http://confirmingpageidentitybusiness.my.id,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:confirmingpageidentitybusiness;treated_as_false_positive_ing,False,False
http://connecttocontacting.pages.dev,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://connexionorange9.godaddysites.com,6,spanish_brand:orange;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://conoceitaupuntos.com/appd56947e/?verify=wd409i4swd40-bf3q-wd40bf3qbf3q-j2a1bf3q&sessionuser=2nidd887g62v0v0q71lpq7s5h1&userlogin=1679091c5a880faf6fb5e6087eb1b2dc&querystring=,5,spanish_brand:ing;spanish_whitelist_match:7909;brand_plus_spanish_token;brand_global_tld_boost;latam_brand:itau,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://continue-to-rewards-claiming.pages.dev,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://controlpanelingreso01.scienceontheweb.net,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:controlpanelingreso01;treated_as_false_positive_ing,False,False
http://correctingservicesalakks.pages.dev,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:correctingservicesalakks;treated_as_false_positive_ing,False,False
http://correos745.temp.swtest.ru/correo/correo/manage/?view=login&appidkey=fcd00c0656cc490&country=,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://correos-es.kuakuaqitan.cloud,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://correos-es-spexianas9553677.codeanyapp.com/swisscomspx/clients/username.php,6,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://correos-esxpress.tempurl.host/correos-esxpress.tempurl.host/es/recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://correos-esxpress.tempurl.host/es/recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://correosexpress.elementor.cloud/wp-content/plugins/pagomente/recibir_paquete.php,6,has_kw:pago;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://correossma.temp.swtest.ru/correopin/correo/correo/manage/sms/index.html,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://correossma.temp.swtest.ru/correopin/correo/correo/manage/sms/sms2.html,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://correos-spain.tempurl.host/es/recibir_paquete.php,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://correossu2.temp.swtest.ru/correopin/correo/correo/manage/sms,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://correossu2.temp.swtest.ru/correopin/correo/correo/manage/sms/sms2.html,5,spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://correos-tracking.tempurl.host/es/recibir_paquete.php,6,spanish_brand:ing;spanish_brand:correos;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://costalmarshopping.salcedointernacional.com/youngsunpark/5y2pmjsh36calis6k4yo4zk1.php?secure&share=kgg72k165305357731eae3b89bdc1719edee56f9149e266c31eae3b89bdc1719edee56f9149e266c31eae3b89bdc1719edee56f9149e266c31eae3b89bdc1719edee56f9149e266c31eae3b89bdc1719edee56f9149e266c,6,spanish_brand:ing;spanish_whitelist_match:6530;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://costalmarshopping.salcedointernacional.com/youngsunpark/8f1hr17pgmxyx9syc8u1o7l8.php?secure&share=j97k0616530625775eca48e841ad2ce5b1fbc142a31734f05eca48e841ad2ce5b1fbc142a31734f05eca48e841ad2ce5b1fbc142a31734f05eca48e841ad2ce5b1fbc142a31734f05eca48e841ad2ce5b1fbc142a31734f0,6,spanish_brand:ing;spanish_whitelist_match:6530;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://costalmarshopping.salcedointernacional.com/youngsunpark/htzj3rlsayqs734nzjhshazr.php?secure&share=cgf1h516495809242b9bd8ee45d7a8ae9f0460233111a0f42b9bd8ee45d7a8ae9f0460233111a0f42b9bd8ee45d7a8ae9f0460233111a0f42b9bd8ee45d7a8ae9f0460233111a0f42b9bd8ee45d7a8ae9f0460233111a0f4,6,spanish_brand:ing;spanish_whitelist_match:16495;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://costalmarshopping.salcedointernacional.com/youngsunpark/htzj3rlsayqs734nzjhshazr.php?secure&share=CGF1H516495809242b9bd8ee45d7a8ae9f0460233111a0f42b9bd8ee45d7a8ae9f0460233111a0f42b9bd8ee45d7a8ae9f0460233111a0f42b9bd8ee45d7a8ae9f0460233111a0f42b9bd8ee45d7a8ae9f0460233111a0f4,6,spanish_brand:ing;spanish_whitelist_match:16495;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://coxemailserviccecomnunicaltlkmdckio.ga/.uthe/stepcoxmail/log/sycho/billingid.html?preccessingid=a595b8e802336fd07775cf900ed6d52f-a595b8e802336fd07775cf900ed6d52f-a595b8e802336fd07775cf900ed6d52fa595b8e802336fd07775cf900ed6d52fa595b8e802336fd07775cf900ed6d52fa595b8e802336fd07775cf900ed6d52fa595b8e802336fd07775cf900ed6d52fa595b8e802336fd07775cf900ed6d52fa595b8e802336fd07775cf900ed6d52fa595b8e802336fd07775cf900ed6d52fa595b8e802336fd07775cf900ed6d52f,5,spanish_brand:ing;spanish_whitelist_match:8023;brand_plus_spanish_token,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:billingid;treated_as_false_positive_ing,False,False
http://cox-verify.webcindario.com/idcox/cox.full/cox.full/zo/stepcoxmail/log/sycho/billingid.html?preccessingid=99f13c1894d80fc738ad8f48b5eb4bca-99f13c1894d80fc738ad8f48b5eb4bca-99f13c1894d80fc738ad8f48b5eb4bca99f13c1894d80fc738ad8f48b5eb4bca99f13c1894d80fc738ad8f48b5eb4bca99f13c1894d80fc738ad8f48b5eb4bca99f13c1894d80fc738ad8f48b5eb4bca99f13c1894d80fc738ad8f48b5eb4bca99f13c1894d80fc738ad8f48b5eb4bca99f13c1894d80fc738ad8f48b5eb4bca99f13c1894d80fc738ad8f48b5eb4bca,6,spanish_brand:ing;spanish_hosting:webcindario;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:billingid;treated_as_false_positive_ing,False,False
http://cox-verify.webcindario.com/IDCOX/cox.full/cox.full/Zo/stepCoxMail/log/sycho/BillingID.html?preccessingid=99f13c1894d80fc738ad8f48b5eb4bca-99f13c1894d80fc738ad8f48b5eb4bca-99f13c1894d80fc738ad8f48b5eb4bca99f13c1894d80fc738ad8f48b5eb4bca99f13c1894d80fc738ad8f48b5eb4bca99f13c1894d80fc738ad8f48b5eb4bca99f13c1894d80fc738ad8f48b5eb4bca99f13c1894d80fc738ad8f48b5eb4bca99f13c1894d80fc738ad8f48b5eb4bca99f13c1894d80fc738ad8f48b5eb4bca99f13c1894d80fc738ad8f48b5eb4bca,6,spanish_brand:ing;spanish_hosting:webcindario;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:BillingID;treated_as_false_positive_ing,False,False
http://cox-verify.webcindario.com/idcox/cox.full/cox.full/zo/stepcoxmail/log/sycho/securityid.html?preccessingid=dff284949fcad8f742bdd43f2b338fcb-dff284949fcad8f742bdd43f2b338fcb-dff284949fcad8f742bdd43f2b338fcbdff284949fcad8f742bdd43f2b338fcbdff284949fcad8f742bdd43f2b338fcbdff284949fcad8f742bdd43f2b338fcbdff284949fcad8f742bdd43f2b338fcbdff284949fcad8f742bdd43f2b338fcbdff284949fcad8f742bdd43f2b338fcbdff284949fcad8f742bdd43f2b338fcbdff284949fcad8f742bdd43f2b338fcb,6,spanish_brand:ing;spanish_hosting:webcindario;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://cox-verify.webcindario.com/IDCOX/cox.full/cox.full/Zo/stepCoxMail/log/sycho/SecurityID.html?preccessingid=dff284949fcad8f742bdd43f2b338fcb-dff284949fcad8f742bdd43f2b338fcb-dff284949fcad8f742bdd43f2b338fcbdff284949fcad8f742bdd43f2b338fcbdff284949fcad8f742bdd43f2b338fcbdff284949fcad8f742bdd43f2b338fcbdff284949fcad8f742bdd43f2b338fcbdff284949fcad8f742bdd43f2b338fcbdff284949fcad8f742bdd43f2b338fcbdff284949fcad8f742bdd43f2b338fcbdff284949fcad8f742bdd43f2b338fcb,6,spanish_brand:ing;spanish_hosting:webcindario;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://coza-b-bc5beb.ingress-earth.ewp.live/za/zadarek21ab=672553083,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://cpcontacts.propertysalesusa.icu/sos/chase/billing.php?websrc=e17ea285ad581008aac6b89b49ab879e&dispatched=48&id=6020001489&servid=service_login_&_authentication=04fc9a5740364e6eeff7b5a3940c80b732977fdd,5,spanish_brand:ing;spanish_whitelist_match:1489;brand_plus_spanish_token,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://craigsrescreening.com/wellsfargo/auth2.html?true=1&zone=1&sessionid=3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d2b207e2157454c4c53464152474f20437573746f6d65722033217e202b3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d7e534841444f57204841434b7e3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d7e506572736f6e616c20696e666f7e3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a0d0a0d0a456d61696c20202020202020202020202020202020203d200d0a456d61696c2070617373776f726420202020202020203d200d0a0d0a0d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d7e486561646572737e3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a49503a203138382e3136362e39382e3234390d0a486f73746e616d653a203138382e3136362e39382e3234390d0a557365726167656e743a204d6f7a696c6c612f352e3020284d6163696e746f73683b20496e74656c204d6163204f5320582031305f31345f3429204170706c655765624b69742f3630352e312e313520284b48544d4c2c206c696b65204765636b6f290d0a446174653a2032362f31312f32303231207c2030373a34323a30370d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d2b207e2157454c4c53464152474f20437573746f6d6572203320437573746f6d6572217e202b3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d7e5052494e4345204f462051415441527e3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d,6,spanish_brand:ing;spanish_whitelist_match:13636;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://craigsrescreening.com/wellsfargo/auth.html?true=1&zone=1&sessionid=3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d2b207e2157454c4c53464152474f20437573746f6d65722032217e202b3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d7e534841444f57204841434b7e3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d7e506572736f6e616c20696e666f7e3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a0d0a0d0a5573657220202020202020202020202020202020203d200d0a5061737320202020202020202020202020202020203d200d0a0d0a0d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d7e486561646572737e3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a49503a203138382e3136362e39382e3234390d0a486f73746e616d653a203138382e3136362e39382e3234390d0a557365726167656e743a204d6f7a696c6c612f352e3020284d6163696e746f73683b20496e74656c204d6163204f5320582031305f31345f3429204170706c655765624b69742f3630352e312e313520284b48544d4c2c206c696b65204765636b6f290d0a446174653a2032362f31312f32303231207c2030373a34323a30360d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d2b207e2157454c4c53464152474f20437573746f6d6572203220437573746f6d6572217e202b3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d7e534841444f57204841434b7e3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d,6,spanish_brand:ing;spanish_whitelist_match:13636;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://craigsrescreening.com/wellsfargo/index2.html?true=1&zone=1&sessionid=3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d2b207e2157454c4c53464152474f20437573746f6d65722031217e202b3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d7e534841444f57204841434b7e3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d7e506572736f6e616c20696e666f7e3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a0d0a0d0a5573657220202020202020202020202020202020203d200d0a5061737320202020202020202020202020202020203d200d0a0d0a0d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d7e486561646572737e3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a49503a203138382e3136362e39382e3234390d0a486f73746e616d653a203138382e3136362e39382e3234390d0a557365726167656e743a204d6f7a696c6c612f352e3020284d6163696e746f73683b20496e74656c204d6163204f5320582031305f31345f3429204170706c655765624b69742f3630352e312e313520284b48544d4c2c206c696b65204765636b6f290d0a446174653a2032362f31312f32303231207c2030373a34323a30340d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d2b207e2157454c4c53464152474f20437573746f6d6572203120437573746f6d6572217e202b3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d7e534841444f57204841434b7e3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d,6,spanish_brand:ing;spanish_whitelist_match:13636;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://craigsrescreening.com/wellsfargo/verify.html?true=1&zone=1&sessionid=3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d2b207e2157454c4c53464152474f20437573746f6d65722034217e202b3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d7e534841444f57204841434b7e3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d7e506572736f6e616c20696e666f7e3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a0d0a0d0a456d61696c20202020202020202020202020202020203d200d0a456d61696c2070617373776f726420202020202020203d200d0a0d0a0d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d7e486561646572737e3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a49503a203138382e3136362e39382e3234390d0a486f73746e616d653a203138382e3136362e39382e3234390d0a557365726167656e743a204d6f7a696c6c612f352e3020284d6163696e746f73683b20496e74656c204d6163204f5320582031305f31345f3429204170706c655765624b69742f3630352e312e313520284b48544d4c2c206c696b65204765636b6f290d0a446174653a2032362f31312f32303231207c2030373a34323a30390d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d2b207e2157454c4c53464152474f20437573746f6d6572203420437573746f6d6572217e202b3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d0d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d7e5052494e4345204f462051415441527e3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d3d,6,spanish_brand:ing;spanish_whitelist_match:13636;brand_plus_spanish_token;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://cranecomposites.riverstyxbrewing.it.com,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://creativeingredient.com/wp-includes/images/verify/update/y.html,6,spanish_brand:ing;brand_plus_spanish_token;shortener_spain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:creativeingredient;treated_as_false_positive_ing,False,False
http://credit-agricole-9b89ec.ingress-baronn.easywp.com/agricole2021/z0n51-ca/597a1bd70951d15/region.php?particulier=,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://critiquesacting.3utilities.com,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://crtcodent-seerv22-becc1e.ingress-comporellon.ewp.live/wp-admin/pas,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://cubtcv-100d487.ingress-bonde.ewp.live/wp-content/plugins/deviswetransfer%202/deviswetransfer%202/log.php,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://customer-account.earthosting.eu.org/0/index-es.html?i=1,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://customerestoniaservices-b27097.ingress-erytho.ewp.live/costyuees/aujstary-kiloasdas,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://cvitaleinfo-c9ed9a.ingress-earth.ewp.live/wp-content/themes/twentytwentyone/inc/v/4385e9f651bb9c39820ef82d7d2309690da03208018bb68fa6915ef6817ee3bccd5075c9ccf71793dde660fe3fc0eed9,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://cz-ingres-m01jm3m.0hi.me/?i=1,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://d0cusing-com.github.io/files,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://d38ff0bf.ithemeshosting.com.php73-40.lan3-1.websitetestlink.com,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://d3p0request.com/directing/www.atbonline.com/atb/complete.html,6,spanish_brand:ing;brand_plus_spanish_token;shortener_spain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://d3p0request.com/directing/www.atbonline.com/atb/details.html,6,spanish_brand:ing;brand_plus_spanish_token;shortener_spain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://d3p0request.com/directing/www.atbonline.com/atb/login.html,6,spanish_brand:ing;brand_plus_spanish_token;shortener_spain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://d3p0request.com/directing/www.atbonline.com/atb/question.php,6,spanish_brand:ing;brand_plus_spanish_token;shortener_spain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://d91ddd0c.el.r.appspot.com/*krollins@jumptrading.com__;iw!!gst_xzu7050wkg!4hl0x6hsgaeqgz7kmkm_f-8ou-os2nnw-wsutho0p1owbdpcynhfmndy6tpoomlades$,6,spanish_brand:ing;brand_plus_spanish_token;shortener_spain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://dagdagha-96d9a4.ingress-bonde.ewp.live/promo/livrais/chrono/0d6e8,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://dalirillakolihamo-9a49a1.ingress-erytho.easywp.com/impo2022khalil/11/16c4444e5578f0b81890/sms.html,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://dalirillakolihamo-9a49a1.ingress-erytho.easywp.com/impo2022khalil/11/f6b4b18354495b360fe0,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://dancing-variety.000webhostapp.com/chhe/chhe/chhhhase/case/logon/auth/home/auth/?64616e63696e672d766172696574792e303030776562686f73746170702e636f6d=,6,spanish_brand:ing;spanish_whitelist_match:965;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://danielperezlegido.es/wp-content/themes/guava/inc/hooks/santander/santander,5,spanish_marker:.es;spanish_brand:santander;brand_plus_spanish_token,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,True
http://danielperezlegido.es/wp-content/themes/guava/inc/hooks/santander/santander/ea779b69299463c1dfa03e59d19e2563dc60960ea0350c6a049d096a64c94175e285cb31e5503608d01f93a8ff8ca13d,5,spanish_marker:.es;spanish_brand:santander;brand_plus_spanish_token,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,True
http://dashing-noiseless-scraper.glitch.me,5,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,,False,False
http://datingavailablexxx.pages.dev,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:datingavailablexxx;treated_as_false_positive_ing,False,False
http://datinggroup-bqo.pages.dev,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:datinggroup;treated_as_false_positive_ing,False,False
http://datingsexxxxnaughty.pages.dev,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:datingsexxxxnaughty;treated_as_false_positive_ing,False,False
http://datingsitefree.pages.dev/link-2,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:datingsitefree;treated_as_false_positive_ing,False,False
http://datingteles3x.netlify.app,6,spanish_brand:ing;brand_plus_spanish_token;brand_in_subdomain;brand_global_tld_boost,2025-10-10T16:59:10.781436,v1 (v2.6 interna),False,not_brand,internal_ing_in_token:datingteles3x;treated_as_false_positive_ing,False,False
